"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"West Bank and Gaza","PSE","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","3.8","5","6.2","7.4","8.6","10.6930693069307","12.8712871287129","15.049504950495","24.1584158415842","48.1372549019608","53.3333333333333","81.4705882352941","96.5686274509804","125.825242718447","140.194174757282","157.47572815534","171.747572815534","185.576923076923","233.653846153846","267.403846153846","296.574074074074","291.296296296296","329.074074074074","363.518518518519","390.654205607477","406.481481481481","426.788990825688","429.636363636364","430.990990990991","442.201834862385","457.547169811321","469.711538461539","473.076923076923","476.442307692308","451.531531531532","499.81308411215","564.47619047619","716.071428571429","720.30303030303","737.254901960784","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","264.171064229778","275.602600287249","283.754977712068","294.494505272474","303.13386407571","332.070558330313","340.024390648942","338.424821559306","339.24557260082","344.059678734912","353.517567294667","357.738828774636","366.182634122746","376.250395986787","392.514038798859","398.700322247315","406.184378198195","409.592994853191","411.841498335197","424.289361536834","424.571092571831","432.100717692734","437.233736165047","440.745038488866","448.867753155738","452.489435126049","462.469489408186","461.178244757561","462.942651631532","457.13923884746","449.918744772057","412.594458438287","414.9112298855","416.490779658397","418.76956707609","420.628888702255","421.752511023141","424.937313943054","427.796918255778","427.696779992348","421.642281775749","428.531410782197","386.15518586013","386.325310076688","386.917581548367","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","250","275","300","350","400","450","500","550","600","650","700","700","700","700","700","700","700","700","700","700","700","700","700","700","700","700","700","775","900","975","1050","1125","1200","850","910","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","60","70","90","110","130","150","180","200","230","250","280","300","330","175","190","200","225","500","275","150","136","113.333333333333","107.142857142857","102.5","102.5","66.25","58.8888888888889","60","80","84","87.7777777777778","55.8333333333333","53.0769230769231","53.0769230769231","53.0769230769231","46.1538461538462","54.6153846153846","57.6923076923077","61.5384615384615","63.0769230769231","61.6541353383459","71.304347826087","70.6896551724138","51.7241379310345","62.9310344827586","","","","","","","","","","","","","","","","","",
"Romania","ROU","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","52.7270881964884","57.9520258012498","66.3259920836293","76.713137274855","82.8979009578154","92.6916402980504","94.7300744973977","98.3648055527202","104.294340395047","110.233227165314","117.376644736842","119.021929373005","120.638848622903","120.391631454189","122.7112206139","131.172131147541","141.651160413046","141.630113230644","142.355098298869","149.066503965833","158.384607574373","171.225937183384","169.316437802908","175.143432310015","184.685027541312","185.115442278861","182.390873015873","163.352132185614","160.393317826179","140.615873015873","140.890374615303","156.877204232126","169.281661492346","172.634115001606","174.970547284995","177.017243225876","174.423282687781","176.682037533512","175.614016288041","170.614007035497","175.243837370611","180.503412969283","180.416977711422","192.721256309591","192.590984974958","195.282470074952","200.579827089337","200.42426327256","201.20719080669","","","","","","","","","","","","","",
"Russian Federation","RUS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.7758923701594","95.9826460189288","89.3538490289826","82.5180392156863","76.6622230686218","69.5471733638774","67.9215425110202","62.9552310462092","60.0607844083168","56.353948005813","52.3519215972138","47.8156642923","43.5522243872087","39.4423596455933","36.1590471646898","33.3674140852485","29.951417603104","27.125582618846","","","","","","","","","","","","","",
"Rwanda","RWA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.412371134020619","0.510204081632653","0.565656565656566","0.66","0.732673267326733","0.784313725490196","0.83495145631068","0.921305182341651","1.21212121212121","1.22605363984674","1.16071428571429","1.15942028985507","1.31147540983607","1.25748502994012","1.16618075801749","1.14285714285714","1.11888111888112","1.12328767123288","1.1006711409396","1.10526315789474","1.08387096774194","1.06329113924051","1.04347826086957","1.02439024390244","1.02781136638452","1.01918465227818","1.02137767220903","1.03651354534747","1.05882352941176","1.02272727272727","0.988636363636364","0.954545454545455","0.952941176470588","1.11428571428571","1.07142857142857","0.96","0.8625","0.804878048780488","0.727482678983834","0.666666666666667","0.57","0.50179211469534","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","2.05821246378791","2.32387052943175","2.62450341035803","2.85265040775504","3.06274824320196","3.52078484013309","4.2679811531402","5.0532481111232","5.89912730149803","6.54467802401177","8.84837438329628","10.4294213242352","11.0214896744046","12.0904255820752","13.3725210001081","15.077935817562","17.7431369325787","20.1849401855924","22.8112000819836","23.3776868914554","25.7168924626305","27.8754053362617","30.4247224571518","33.297517313399","35.8612475169888","39.1138165212535","42.2272531062023","46.0556060204279","55.0201872040442","59.2003770353903","63.1122089251972","67.5480004706832","69.7114916597594","72.1407419288143","79.479705202948","87.6388164925584","94.7797671353251","102.353767111453","110.211394292886","116.178235604358","124.096117138002","131.706669079032","139.7344507318","88.5178648387957","93.4115407692467","97.6240205101507","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","1.14035087719298","1.29310344827586","1.66949152542373","2.975","3.27868852459016","3.62903225806452","3.96825396825397","4.26356589147287","4.39393939393939","4.55882352941176","4.64285714285714","4.75862068965517","4.9","5.76923076923077","6.17283950617284","6.54761904761905","7.47126436781609","8.37988826815642","9.23913043478261","10.0529100529101","10.8247422680412","12.0603015075377","12.2727272727273","12.7659574468085","13.3333333333333","14.4444444444444","15.1724137931034","16.3934426229508","17.5","19.1740412979351","19.8379435596535","21.9178082191781","23.4204793028322","25.3613307881102","25.906976744186","26.055951727921","26.3808738664468","26.9232884245257","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.647800886464371","0.579611319468121","0.593471810089021","0.692383778437191","0.798212005108557","0.798212005108557","0.773514851485149","0.793884151720082","0.878569187323502","0.952986022871665","0.960049550944565","1.02198823165067","1.03690149435804","1.08140582757585","1.11177884615385","1.14251352976548","1.28040973111396","1.34486071085495","1.40935297885971","1.47388657481576","1.47435897435897","1.47530468248877","1.47625160462131","1.4771997430957","1.47909967845659","1.5127132281944","1.51417525773196","1.54938670109748","1.5513897866839","1.58473479948254","1.68180289270098","1.80683311432326","1.7845554834523","1.73064820641913","1.78745531361716","1.74075225365247","1.94009530292716","2.16014897579143","1.76108012914588","1.83323299217339","1.99419167473379","2.05573770491803","2.16916780354707","2.15935721459659","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","4","4","4","4","4","4","4","4","4","4","4","4","4","4","5","5","4.54545454545455","4.16666666666667","4.16666666666667","5","5","4.61538461538462","4.61538461538462","4.61538461538462","5.38461538461539","5.38461538461539","7","7","7.27272727272727","7.27272727272727","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","2.8169014084507","2.91666666666667","3.01369863013699","3.10810810810811","3.2","3.28947368421053","3.37662337662338","3.46153846153846","3.54430379746835","3.625","3.7037037037037","3.78048780487805","3.85542168674699","3.92857142857143","4","3.95348837209302","3.31034482758621","2.5","2.47191011235955","7.04444444444445","7.58241758241758","8.26086956521739","8.81720430107527","9.36170212765957","9.89473684210526","10","10.3092783505155","10.2880658436214","9.87654320987654","4.11522633744856","3.08641975308642","2.77777777777778","2.46913580246914","2.2680412371134","2.06185567010309","1.85567010309278","1.67355371900826","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","32.7868852459016","33.8114754098361","34.8360655737705","36.0824742268041","37.5","39.3617021276596","47.8260869565217","50.2183406113537","52.7472527472528","55.5555555555556","54.1393442622951","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"San Marino","SMR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","8.41750841750842","8.37053571428571","8.32408435072142","8.60927152317881","8.56201975850714","8.73362445414847","9.01194353963084","9.1792656587473","9.45220193340494","9.72222222222222","9.9893730074389","10.8879492600423","11.882229232387","12.7748691099476","13.4375","14.0932642487047","14.8606811145511","15.5030800821355","16.1389172625128","16.7682926829268","17.3913043478261","18.1086519114688","18.2182182182182","19.0737051792829","18.5827552031715","17.9487179487179","17.1905697445973","16.6503428011753","16.356513222331","15.9491193737769","15.6555772994129","14.9560117302053","14.16015625","13.3980582524272","12.56038647343","12.0307988450433","11.025886864813","9.58772770853308","9.58772770853308","9.58772770853308","9.56937799043062","8.75","9.44","9.55555555555556","10.1555555555556","12.0263157894737","","","","","","","","","","","","","","","","",
"Serbia","SRB","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.170204569095","23.9949556710486","21.9657959030257","","","","","","","","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","14.2755285834434","14.7378371461359","14.6083095094062","14.8671680535894","15.1105986775892","16.3219878983917","16.6262408761046","16.7061493982008","16.7948487338355","18.0591982481607","18.4899429350991","20.2911624168267","21.8974827934736","23.2586194733076","23.5581484935728","24.1108321485828","25.7404756308626","26.9664007191819","27.4684565894469","26.8102970823456","28.2705120225004","27.7176689637947","27.5184558076532","26.5064745083166","25.3222315427554","24.026768529793","23.2050427417457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","14.2756600034551","14.7381282610131","14.6086727710598","14.8676034213903","15.1111765451638","16.3225788495536","16.6270531869409","16.7071074969723","16.7956244964278","18.0605344426737","18.4917146816168","20.2933033242234","21.8999672718172","23.2614085301943","23.5581484935728","24.1108321485828","25.7404756308626","26.9664007191819","27.4684565894469","26.8102970823456","28.2705120225004","27.7176689637947","27.5184558076532","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","72.9930732774335","77.8189749182116","84.1633248268319","92.5582241630277","101.287851149216","112.535364526659","101.392587261605","108.539863161685","117.508879730236","119.916694709291","132.081012658228","139.51434215725","144.2684910086","151.209270510602","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","100","200","200","300","400","600","800","1000","1100","1140","1170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","207.142857142857","203.448275862069","206.896551724138","228.125","237.5","254.838709677419","273.333333333333","283.333333333333","300.333333333333","306.666666666667","284.848484848485","290.909090909091","280","282.857142857143","288.571428571429","294.285714285714","291.666666666667","297.222222222222","294.594594594595","275","260.46511627907","247.826086956522","241.666666666667","236","231.153846153846","219.074074074074","204.210526315789","200.877192982456","197.543859649123","194.210526315789","190.877192982456","187.543859649123","184.210526315789","181.052631578947","177.719298245614","174.385964912281","171.052631578947","167.719298245614","164.385964912281","161.052631578947","157.719298245614","195.555555555556","156.545454545455","186.415094339623","177.34693877551","154.69387755102","192.391304347826","215.531914893617","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197.509603072983","210.185778347213","178.20166987797","171.603348358017","165.974193548387","162.036199095023","155.380116959064","153.658376963351","160.208044382802","156.354609929078","160.049539985846","158.312993539124","156.987778576564","165.079825834543","153.827160493827","154.645441389291","","","","","","","","","","","","","","",
"Slovenia","SVN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4000","4250","4438.77551020408","4555.25510204082","4674.50261780105","6054.9710982659","6220.93023255814","6491.22807017544","6600.46242774566","6252.36994219653","6438.45238095238","6167.63005780347","5980.11363636364","5895.22727272727","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","417.70921386306","439.150401836969","505.715153355603","522.273425499232","537.804492249288","559.880990672242","549.095607235142","551.701354476379","573.582431989512","590.357494260413","595.730226452248","601.255368351503","605.554080955541","614.262023217247","622.918054630247","629.543181060353","635.451505016722","624.165554072096","620.59711506206","608.403361344538","641.5899864682","639.850644942295","637.72557030984","635.711847046774","633.995887594243","633.01652892562","623.700623700624","617.154811715481","610.740610740611","601.900739176346","600.387513455328","610.849909584087","612.171407994238","617.572920417717","623.986975397974","614.097543609825","616.595135908441","619.561308881697","626.822157434402","610.432852386238","609.067261241174","608.143444153904","606.526631657914","604.668674698795","591.512231282431","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","50.241935483871","50","54.2635658914729","55.3030303030303","54.2857142857143","53.6912751677852","54.9019607843137","57.516339869281","67.1140939597315","77.3825503355705","99.261744966443","107.857142857143","110.059523809524","125.548387096774","115.868263473054","143.478260869565","192.818791946309","152.81914893617","156.141304347826","156.994535519126","214.402985074627","239.097744360902","261.654135338346","224.082840236686","227.272727272727","217.792207792208","204.878048780488","190.564971751412","182.5","228.888888888889","286.666666666667","238.77094972067","225.898876404494","175.168539325843","169.887640449438","167.696629213483","175.224719101124","164.044943820225","213.76404494382","219.831460674157","78.2022471910112","81.1797752808989","84.2134831460674","84.2134831460674","85.5056179775281","85.5056179775281","87.0786516853933","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","30","50","60","70","90","90","120","140","120","190","240","260","280","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","7.01919947933615","9.01774193548387","10.631746031746","11.3478939157566","12.1018606117944","12.6408990294568","12.2600408441116","14.550833781603","15.5662222222222","15.9812422580074","17.0108021958562","18.1649448432849","20.8540540540541","22.6399155227033","29.859512195122","35.2984790874525","40.6688963210702","45.3078267624782","48.4512428298279","52.6653919694073","59.5014218009479","67.1955370650529","73.2310114128296","74.294670846395","87.2548630408892","94.8992619190106","105.220883534137","114.089775561097","122.79908295123","128.059365404299","136.540383014155","145.514057910197","152.550827918675","162.406483790524","179.497812044176","182.84870225786","183.278138754978","198.188575069017","203.465220165922","215.015411712902","216.498381877023","225.639015893751","224.056216216216","219.850746268657","227.018181818182","231.147751605996","228.937922297297","233.858267716535","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.062133241284087","0.062133241284087","0.0966517086641353","0.0966517086641353","0.0931998619261305","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","5.13813530969768","5.45657557117834","5.93354629005738","6.44599420383048","6.97860831098164","8.80859404448754","10.5427075875715","12.6667190583803","14.5210852491328","11.3414974764014","13.2161498111047","15.9537813255678","18.9319133410061","21.8595841858273","26.3455837155163","29.7430617812843","34.5684021744555","40.7491328209319","48.0105058178747","53.0864086290986","56.096015665443","55.9291887367301","56.0041682302861","55.3825539186959","53.5197883865838","54.489875223144","55.2218745620314","55.1863762967143","54.4107362634793","53.2239728084536","53.1687293126138","53.5596876622276","53.796825010697","56.8800303474642","58.2094620710981","58.6155875977759","62.0142123252057","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","168.825736908397","168.148027549041","170.072075104841","165.436877678191","161.822926301682","157.41761048318","155.727115361876","152.816624559001","152.100057359283","154.889645751579","156.475561838865","156.359987807563","153.704919370467","154.658585097165","155.258498785249","158.018158559284","173.57025690474","","","","","","","","","","","","","","",
"Togo","TGO","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.166666666666667","0.183333333333333","0.194444444444444","0.222222222222222","0.261111111111111","0.266666666666667","0.277777777777778","0.305555555555556","0.316666666666667","0.333333333333333","0.361111111111111","0.361111111111111","0.377777777777778","0.388888888888889","0.4","0.411111111111111","0.422222222222222","0.410526315789474","0.41025641025641","0.420512820512821","0.425641025641026","0.435897435897436","0.446153846153846","0.45","0.46","0.475","0.485148514851485","0.48780487804878","0.48780487804878","0.476190476190476","0.461904761904762","0.452380952380952","0.409090909090909","0.4","0.386363636363636","0.360869565217391","0.343347639484979","0.33195020746888","0.318725099601594","0.32","0.340425531914894","0.370526315789474","0.4","0.412903225806452","0.514285714285714","0.595238095238095","0.558441558441558","0.551282051282051","","","","","","","","","","","","","","",
"Thailand","THA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","4.80769230769231","4.71698113207547","4.62962962962963","4.54545454545455","4.46428571428571","4.3859649122807","4.31034482758621","4.23728813559322","4.16666666666667","5.69105691056911","5.63108358136916","5.32319391634981","5.03597122302158","4.78665207877462","4.69798657718121","4.61619625428647","6.3399480124263","8.24621306183263","9.8069261415875","10.8991825613079","12.3547908632453","12.7914413628699","14.456716590528","17.2403884834205","17.7556095631041","19.5524985962942","22.5599553820413","25.6904332129964","29.1672828621808","33.0050302961015","37.1273557966876","46.293653556097","57.4164471758853","71.6198102016607","88.3906407743928","110.912274346435","134.365841645118","177.038036655787","221.321610890527","280.528299476172","355.387726280652","453.54214048996","","","","","","","","","","","","","","","","","","","","",
"Tajikistan","TJK","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","415.430232558139","394.718066743383","386.764705882353","372.618483412322","370.19728729963","352.614056720099","346.56887755102","328.380102040816","310.191326530612","292.375478927203","256.530089628681","283.401534526854","271.850899742931","263.500660501981","255.61736770692","231.836461126005","215.263157894737","","","","","","","","","","","","","","",
"Turkmenistan","TKM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","421.923335574983","329.785624211854","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","42.3806337743837","45.040393796789","47.6691441871971","50.296394185388","52.5218479645163","54.1221868422473","55.5530926296944","56.8115456082844","57.7140886619331","59.2315745333674","61.392250092066","63.1696468942305","65.3630907981962","66.0686034003838","74.6176255689921","75.5734698326935","75.9475215328635","78.4978191011548","82.4835357464925","85.5326599129125","93.5820933277392","93.697130620985","95.0495024406896","96.8394956258821","99.6884543818679","106.113455792121","111.799686307549","117.738790761158","120.668868881139","124.102598367525","127.202246213042","128.883205008931","130.59607236073","132.30381085301","132.935540349729","135.715987734365","134.685246584504","135.865520550253","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","1","1.14285714285714","1.14285714285714","1.14285714285714","1.14285714285714","1.42857142857143","2.77777777777778","5.55555555555556","8.21917808219178","12.5641025641026","12.948717948718","12.5","11.7647058823529","11.7647058823529","11.7647058823529","11.1363636363636","10.8888888888889","10.2083333333333","9.8","9.8","9.8","9.5","9.5","9.5","9.5","9.5","9.5","9.5","9.3","8.45454545454546","7.75","7.75","7.44","6.92307692307692","6.92307692307692","6.92307692307692","7.08661417322835","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","16.4713759625042","17.5894672844294","18.6135279846064","19.8604409317804","21.0348957257898","22.757561926891","25.8649553571429","26.9646414342629","28.3893673401789","29.5192704464802","29.944566740044","31.8607016774039","34.7220636014571","37.8564506239987","41.6334621468474","44.5314351117447","47.3604133189594","52.6088389821778","56.6990763247448","63.3664736438729","67.6255271743455","71.5046830642432","77.9578134133647","84.4347887488156","93.4533942414853","100.039732575441","104.470994558342","107.988332932403","109.401258388586","115.749831146276","115.522643231786","115.21736077185","118.184757879176","120.34247398499","126.826600279129","127.172620973648","141.675774218965","130.454502536525","133.311783834004","157.804124221145","168.889732248017","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","79.1666666666667","67.8571428571429","67.8571428571429","67.8571428571429","66.6666666666667","66.6666666666667","66.6666666666667","70","61.7647058823529","61.7647058823529","61.7647058823529","61.7647058823529","61.7647058823529","64.7058823529412","64.7058823529412","68.75","68.75","68.75","71.875","71.875","71.875","71.875","71.875","71.875","71.875","71.875","75","75","78.125","81.25","84.375","84.375","87.5","87.5","91.25","91.25","93.3333333333333","90","85.3333333333333","80","","114.666666666667","143.333333333333","162","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","2.05821246378791","2.32387052943175","2.62450341035803","2.85265040775504","3.06274824320196","3.52078484013309","4.2679811531402","5.0532481111232","5.89912730149803","6.54467802401177","8.84837438329628","10.4294213242352","11.0214896744046","12.0904255820752","13.3725210001081","15.077935817562","17.7431369325787","20.1849401855924","22.8112000819836","23.3776868914554","25.7168924626305","27.8754053362617","30.4247224571518","33.297517313399","35.8612475169888","39.1138165212535","42.2272531062023","46.0556060204279","55.0201872040442","59.2003770353903","63.1122089251972","67.5480004706832","69.7114916597594","72.1407419288143","79.479705202948","87.6388164925584","94.7797671353251","102.353767111453","110.211394292886","116.178235604358","124.096117138002","131.706669079032","139.7344507318","88.5178648387957","93.4115407692467","97.6240205101507","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","14.2756600034551","14.7381282610131","14.6086727710598","14.8676034213903","15.1111765451638","16.3225788495536","16.6270531869409","16.7071074969723","16.7956244964278","18.0605344426737","18.4917146816168","20.2933033242234","21.8999672718172","23.2614085301943","23.5581484935728","24.1108321485828","25.7404756308626","26.9664007191819","27.4684565894469","26.8102970823456","28.2705120225004","27.7176689637947","27.5184558076532","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","315.789473684211","315.789473684211","315.789473684211","315.789473684211","315.789473684211","333.333333333333","350.877192982456","377.810526315789","447.915789473684","448.547368421053","421.68","448.68","420.417391304348","396.72","471.766153846154","535.126153846154","590.510769230769","600","607.692307692308","516.666666666667","775","911.111111111111","1085.52631578947","1098.68421052632","1205.71428571429","1220","1228.57142857143","1208.33333333333","1226.38888888889","1238.88888888889","1125","1137.5","1150","1162.5","1175","1187.5","1371.42857142857","1385.71428571429","1400","1414.28571428571","1666.66666666667","1700","1700","1972.69230769231","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","33.2258064516129","34.3677419354839","37.4","39.0849056603774","44.0251572327044","50.314465408805","57.0157232704403","59.748427672956","62.7746390458255","65.7688694018165","68.75","72.7554179566563","71.4285714285714","71.2574850299401","70.9677419354839","70.4022988505747","70.3147150552878","73.8353354819807","74.8678802113917","80.8523973675964","82.6498422712934","84.1772151898734","82.8025477707006","83.3333333333333","85.0162866449512","86.1386138613861","87.248322147651","88.5558583106267","86.360824742268","82.4407012719147","87.8748280605227","94.4773039889959","95.2460662872447","111.13074204947","118.015482054891","117.398945518453","116.871704745167","114.970475859673","113.097284290134","114.175977653631","117.339581831291","116.539155539516","119.52688172043","125.338588319599","136.157509157509","140.731089395585","148.726673984632","142.638447971781","","","","","","","","","","","","","","",
